,FileName,WhitePix,Result,FolderName
0,non-text-searchable.jpg,95.94852049910874,False,dir_2
1,Free_Test_Data_1MB_PDF.jpg,100.0,True,dir_2
2,test.jpg,69.05811051693405,False,dir_2
3,letters.jpg,85.13948900772431,False,dir_2
4,white_holes.jpeg,0.007932730445819451,False,dir_2
5,barcode.jpg,93.21744040150564,False,dir_2
6,picture.jpg,54.35398692810458,False,dir_2
7,ultrasound.jpg,9.415287456445993,False,dir_2
8,non-text-searchable.jpg,95.94852049910874,False,dir_1
9,Free_Test_Data_1MB_PDF.jpg,100.0,True,dir_1
10,letters.jpg,85.13948900772431,False,dir_1
11,barcode.jpg,93.21744040150564,False,dir_1
12,picture.jpg,54.35398692810458,False,dir_1
